日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20140804,       1007,       1015,        994,     1005.5,     1017.3,     990.81,     944.63,  1007.1083,       14767400,       16560880,       10971016
20140801,       1012,       1026,     1008.5,       1017,     1016.5,     988.95,     943.25,  1019.3373,       12589400,       16043020,       10966764
20140731,       1040,     1040.5,       1022,       1022,    1011.78,     987.07,     941.63,  1028.3046,       11806300,       15940280,       10860780
20140730,       1020,     1035.5,       1018,       1022,    1005.78,     984.99,     940.06,   1024.616,       14199400,       17899600,       10726748
20140729,     1045.5,       1047,     1015.5,       1020,     996.78,     983.07,     938.66,  1031.4611,       29441900,       17506240,       10895128
20140728,        994,     1001.5,      987.5,     1001.5,     989.18,     981.63,     937.17,   997.4502,       12178100,       13520920,       10488612
20140725,        999,      999.5,      985.2,      993.4,     986.28,     981.53,     936.24,   992.5892,       12075700,       12468620,       10796876
20140724,        998,      999.8,      980.8,        992,        986,        981,     935.52,   990.8685,       21602900,       11190340,       10862304
20140723,        989,      989.1,      972.8,        977,      987.2,     979.92,     934.92,   977.9867,       12232600,        8775360,       10272108
20140722,      987.9,        991,      981.3,        982,        990,     979.12,     934.41,   985.9336,        9515300,        8180500,       10136832
20140718,        980,        987,        973,        987,        990,     978.16,     933.78,   981.0726,        6916600,        7786640,       10079224
20140717,        999,        999,        989,        992,      986.8,     977.28,      932.9,   993.8961,        5684300,        8093140,       10378320
20140716,        990,        999,        990,        998,        983,     976.08,     931.94,   995.8626,        9528000,        8568900,       10485000
20140715,        991,        998,        990,        991,        979,     974.48,     930.64,   994.2241,        9258300,        8214680,       10365056
20140714,        974,        984,        974,        982,      978.6,     972.96,     929.34,   980.1384,        7546000,        8159460,       10340336
20140711,        964,        974,        963,        971,      979.6,     971.72,     928.24,   967.9936,        8449100,        7677320,       10448060
20140710,        981,        985,        968,        973,      983.6,     970.56,     927.16,   976.3582,        8063100,        7479140,       10660812
20140709,        974,        982,        973,        978,      985.4,     969.56,     925.94,   976.8301,        7756900,        7317700,       10800896
20140708,        987,        991,        976,        989,      986.6,     968.24,     924.42,   985.7217,        8982200,        7614280,       11156760
20140707,        986,        995,        985,        987,      983.2,     965.84,     922.86,   990.0328,        5135300,        8032220,       11469116
20140704,        997,        998,        989,        991,        978,     963.44,     921.29,   992.5585,        7458200,        9309320,       11738324
20140703,        990,        992,        979,        982,      971.6,     960.56,     919.41,   983.9631,        7255900,       10749900,       12036776
20140702,        980,        988,        979,        984,      969.2,     958.36,     917.69,   984.2097,        9239800,       11286680,       12359772
20140701,        964,        975,        956,        972,      966.4,     955.32,     916.16,   968.6407,       11071900,       11129820,       12318092
20140630,        958,        961,        946,        961,      966.8,     952.84,     914.86,   954.7652,       11520800,       12597220,       12194384
20140627,        966,        967,        949,        959,      971.4,      951.2,     913.96,   956.5075,       14661100,       14148860,       11969064
20140626,        972,        977,        969,        970,      979.4,     949.28,     913.06,   972.3835,        9939800,       15193580,       11733636
20140625,        978,        980,        969,        970,      981.4,      946.8,     912.12,   973.1087,        8455500,       15947900,       11754208
20140624,        972,        977,        958,        974,      980.4,     943.84,     911.26,   967.6232,       18408900,       15626400,       11891660
20140623,       1006,       1017,        982,        984,        977,     940.72,      910.3,   996.6874,       19279000,       13714760,       11698444
20140620,        989,        999,        987,        999,      971.8,     936.76,     909.12,    994.901,       19884700,       11473980,       11391300
20140619,        966,        990,        965,        980,        965,     932.56,     907.86,   980.4636,       13711400,       10375840,       11148232
20140618,        963,        968,        960,        965,      961.4,     929.96,     906.94,   964.2597,        6848000,        9303820,       11008144
20140617,        960,        972,        954,        957,        960,     928.16,     906.26,   962.6086,        8850700,        9240100,       11232656
20140616,        961,        963,        952,        958,      959.2,      926.4,     905.73,   957.5766,        8075100,        9198020,       11796144
20140613,        960,        967,        957,        965,      957.8,     922.84,     905.22,   961.1697,       14394000,        9630820,       11912436
20140612,        954,        962,        953,        962,      953.2,     919.08,      904.6,   958.0756,        8351300,        9505600,       11765068
20140611,        950,        960,        950,        958,      950.4,     915.08,     904.02,   956.3815,        6529400,       10148380,       11782932
20140610,        954,        959,        951,        953,      947.8,     911.08,     903.37,   953.8979,        8640300,       12173200,       12192800
20140609,        950,        961,        949,        951,        943,     908.32,      903.1,   954.8675,       10239100,       13803360,       12191232
20140606,        940,        945,        934,        942,      938.2,     905.92,     902.93,    938.708,       13767900,       14128640,       12262084
20140605,        945,        954,        943,        948,      933.6,     903.32,     902.62,   949.4683,       11565200,       14358960,       12510668
20140604,        937,        945,        934,        945,      929.4,     900.36,     902.04,   940.3625,       16653500,       15112080,       12450964
20140603,        932,        938,        928,        929,        922,     897.84,     901.36,   933.3374,       16791100,       13420940,       12221104
20140602,        922,        930,        921,        927,      918.2,     896.28,     901.01,   926.2172,       11865500,       11658560,       11845992
20140530,        925,        929,        915,        919,      916.8,     895.04,     900.45,   919.6535,       14919500,       10463020,       11713536
20140529,        910,        936,        908,        927,      915.2,     894.12,     899.98,    925.022,       15330800,        9234200,       11438656
20140528,        915,        915,        906,        908,      911.4,     892.92,     899.16,   909.9392,        8197800,        8258860,       11095516
20140527,        919,        921,        908,        910,        909,     892.56,      898.4,   914.6871,        7979200,        8997660,       11077484
20140526,        918,        920,        915,        920,      906.2,     892.24,     897.36,   918.1882,        5887800,       10117520,       11111136
20140523,        912,        921,        910,        911,      899.2,     891.88,     896.73,   915.6743,        8775400,       11260040,       11321540
20140522,        904,        916,        903,        908,      895.8,     891.52,     896.38,   909.4876,       10454100,       12266560,       11486740
20140521,        887,        904,        887,        896,      897.2,     891.04,     896.17,   895.1761,       11891800,       12217580,       11611448
20140520,        894,        905,        893,        896,        902,     891.36,     896.41,   899.6946,       13578500,       12331380,       12015136
20140519,        897,        900,        883,        885,      905.4,      892.2,     896.49,   888.7758,       11600400,       14203260,       12273532
20140516,        907,        907,        885,        894,      902.2,     893.12,      896.8,   892.2618,       13808000,       14079660,       12444156
20140515,        910,        917,        903,        915,      897.6,     894.64,      897.3,   910.9199,       10209200,       13460020,       12347544
20140514,        914,        923,        913,        920,        887,      895.6,     897.56,   918.6705,       12460800,       13177760,       12370104
20140513,        914,        919,        902,        913,      874.6,     896.68,     898.06,   913.3099,       22937900,       14040820,       12317768
20140512,        871,        881,        869,        869,      868.8,     897.72,      898.7,   872.9254,       10982400,       11173460,       11909868
20140509,        860,        876,        859,        871,      873.2,     900.36,     899.94,   868.7146,       10709800,       11379060,       12194612
20140508,        863,        867,        856,        862,      874.4,     902.36,      901.1,   862.2318,        8797900,       13233600,       12222320
20140507,        872,        873,        857,        858,      876.8,     904.68,      902.4,   861.0816,       16776100,       13488540,       12496716
20140502,        882,        886,        879,        884,      881.6,     906.36,     903.52,   883.2928,        8601100,       12314720,       12230480
20140501,        876,        893,        874,        891,      882.8,     906.76,     904.24,   887.1601,       12010400,       12077160,       12521624
20140430,        890,        893,        875,        877,      883.8,     907.08,     904.92,    882.576,       19982500,       11385900,       12556428
20140428,        875,        877,        865,        874,      887.6,      907.6,     905.65,    870.096,       10072600,        8998900,       12357760
20140425,        888,        888,        880,        882,      892.2,     907.92,     906.46,   883.0027,       10907000,        8334840,       12691644
20140424,        898,        900,        888,        890,      895.6,      907.2,     906.65,   892.6689,        7413300,        7702840,       12705592
20140423,        904,        904,        892,        896,        898,     906.48,     906.76,   896.7458,        8554100,        7984280,       12975036
20140422,        901,        904,        896,        896,        901,      905.4,      906.6,   898.9894,        8047500,        8503040,       13416992
20140421,        899,        908,        893,        897,      902.2,     903.56,     906.41,   900.2861,        6752300,        9474620,       13488932
20140418,        907,        908,        896,        899,        902,      901.8,     906.17,   899.1334,        7747000,       10838520,       13980084
20140417,        909,        911,        897,        902,        903,      900.6,     905.81,   904.7206,        8820500,       13685920,       14175612
20140416,        906,        912,        899,        911,        906,     899.52,     905.37,   907.0561,       11147900,       15929500,       14584932
20140415,        905,        909,        897,        902,      905.4,      898.8,     904.84,   902.8863,       12905400,       16873120,       14525892
20140414,        897,        907,        890,        896,      911.4,      898.4,      904.7,   898.9029,       13571800,       16570580,       14505224
20140411,        891,        908,        879,        904,        920,     898.52,     904.62,   899.0272,       21984000,       16010860,       14600532
20140410,        923,        931,        910,        917,      928.6,      898.6,      904.1,   919.1619,       20038400,       13844540,       14294480
20140409,        917,        917,        900,        908,        933,        898,     903.49,   907.1106,       15866000,       12384940,       13787004
20140408,        936,        940,        925,        932,      938.4,     897.48,     903.24,   932.4059,       11392700,       12831940,       13778840
20140407,        939,        950,        936,        939,      936.2,      896.4,     902.72,   941.4549,       10773200,       12833900,       13772140
20140404,        936,        949,        934,        947,      932.4,     895.28,     902.16,   944.7353,       11152400,       13810820,       13895728
20140403,        937,        947,        935,        939,        923,     893.96,     901.66,   941.7953,       12740400,       13604380,       13845972
20140402,        930,        944,        929,        935,        914,     893.08,     901.18,   938.5583,       18101000,       14232240,       13696384
20140401,        926,        930,        911,        921,      906.8,     892.48,     900.68,   919.7419,       11402500,       13188140,       13300684
20140331,        908,        923,        905,        920,      900.6,     892.36,     900.13,   917.1184,       15657800,       13910800,       13300448
20140328,        890,        902,        884,        900,        893,     892.32,     900.02,   895.9908,       10120200,       14463180,       13323940
20140327,        887,        899,        882,        894,      885.8,     892.68,      900.4,   889.9469,       15879700,       14690280,       13592060
20140326,        891,        902,        890,        899,      881.4,     894.24,     900.92,   896.9867,       12880500,       14344220,       13400296
20140325,        877,        898,        873,        890,      875.4,      895.8,     901.41,   887.8104,       15015800,       15688720,       13627140
20140324,        872,        889,        861,        882,      867.4,     896.96,     902.06,   880.2876,       18419700,       14654760,       13793616
20140320,        874,        881,        861,        864,      861.6,     897.84,     902.66,   869.1053,       11255700,       14777040,       13897720
20140319,        872,        886,        868,        872,      862.6,     899.04,      903.5,   876.2151,       14149400,       15052940,       13871896
20140318,        870,        882,        864,        869,      863.2,     900.28,     904.28,   873.0225,       19603000,       16033760,       13952088
20140317,        842,        856,        842,        850,        868,     900.92,     905.06,    848.714,        9846000,       14047540,       13474696
20140314,        850,        855,        846,        853,      876.4,     902.28,      906.1,   851.0548,       19031100,       14556080,       13469052
20140313,        877,        881,        867,        869,      885.6,     902.76,     907.04,   873.5636,       12635200,       13940760,       13392468
20140312,        890,        891,        872,        875,        893,     902.04,      907.8,    879.185,       19053500,       14280260,       13483528
20140311,        893,        897,        890,        893,      898.4,     900.32,     908.49,    893.365,        9671900,       11939860,       13692112
20140310,        901,        903,        892,        892,      898.8,     899.52,      908.9,    894.842,       12388700,       13137860,       13712996
20140307,        912,        914,        897,        899,      901.4,     899.24,     909.29,   902.4999,       15954500,       12905160,       13665432
20140306,        900,        912,        894,        906,      903.8,     898.96,     909.45,   903.1789,       14332700,       12486840,       13595068
20140305,        905,        915,        902,        902,      905.4,     899.28,     909.45,   906.9401,        7351500,       11602000,       13427276
20140304,        893,        911,        891,        895,      908.4,     899.28,     909.38,   898.0237,       15661900,       11931840,       13653596
20140303,        898,        906,        884,        905,      913.4,      899.8,     909.22,   894.7541,       11225200,       10441160,       13742640
20140228,        910,        914,        904,        911,        916,     900.88,     908.98,   909.6095,       13862900,       10475440,       14096436
20140227,        914,        927,        906,        914,      917.6,      901.8,     908.64,   917.6378,        9908500,       10951880,       14445304
20140226,        916,        921,        908,        917,      916.6,     903.56,     907.93,   915.3597,        9000700,       12334820,       14658948
20140225,        922,        925,        917,        920,      919.8,     905.32,     908.52,   920.6461,        8208500,       12751800,       14904712
20140224,        918,        927,        905,        918,      923.4,        907,     909.34,   914.9464,       11396600,       14820420,       14970468
20140221,        917,        929,        912,        919,      923.6,      908.6,     910.64,   920.0103,       16245100,       16376640,       14963080
20140220,        930,        932,        904,        909,      920.6,      910.2,     911.73,   916.2713,       16823200,       17332080,       15215968
20140219,        933,        940,        927,        933,      917.6,     911.52,     913.06,   932.9416,       11085600,       16089460,       15094024
20140218,        917,        943,        917,        938,      911.6,     911.72,     913.89,   936.5512,       18551600,       17103180,       15490792
20140217,        908,        926,        901,        919,        901,     911.88,      914.8,   915.6972,       19177700,       14926500,       15675240
20140214,        904,        917,        898,        904,        894,      912.4,     915.84,   907.4681,       21022300,       13031940,       15822436
20140213,        907,        910,        889,        894,      886.2,     913.64,     917.33,    897.961,       10610100,       12250780,       16413372
20140212,        900,        917,        898,        903,      877.6,     913.72,     918.94,   905.7673,       16154200,       13111100,       16715840
20140210,        896,        902,        885,        885,      863.4,     913.52,      920.6,   889.5754,        7668200,       14733880,       17126376
20140207,        872,        890,        871,        884,        861,     913.48,     922.42,   882.7655,        9704900,       15239040,       17285832
20140206,        857,        884,        857,        865,      861.2,      913.4,     923.97,   869.8126,       17116500,       15537980,       17473148
20140205,        846,        855,        836,        851,      866.6,     913.96,     925.78,   847.8115,       14911700,       14953760,       17353852
20140204,        855,        857,        824,        832,      879.2,      914.8,     927.89,   837.6576,       24268100,       13999000,       17154764
20140203,        877,        887,        871,        873,      893.2,     916.28,     930.08,   876.8255,       10194000,       11747280,       16846612
20140131,        902,        903,        882,        885,      900.2,      916.2,     931.38,   889.1118,       11199600,       13286080,       17750856
20140130,        900,        901,        882,        892,      909.6,     916.48,     932.33,   890.2614,       14195400,       15060180,       17888268
20140129,        910,        918,        903,        914,        918,      916.4,     933.29,   911.0396,       10137900,       16738020,       17870388
20140128,        912,        913,        892,        902,      926.8,     914.44,     934.02,   904.2259,       13009500,       17760360,       18133044
20140127,        912,        915,        903,        908,      938.6,      913.2,     935.04,   909.4876,       17888000,       18187420,       18280020
20140124,        945,        952,        927,        932,      949.4,     912.44,     936.02,    938.717,       20070100,       16580300,       18431496
20140123,        960,        961,        926,        934,      954.6,     910.88,     936.82,   937.6925,       22584600,       14808660,       18137824
20140122,        963,        966,        951,        958,      959.6,      909.4,     937.49,   959.5793,       15249600,       14805200,       17715156
20140121,        962,        965,        953,        961,      956.4,     907.48,     938.13,    959.837,       15144800,       14510200,       17572556
20140120,        963,        966,        953,        962,      951.8,     905.16,     938.86,   960.1925,        9852400,       15682200,       17554008
20140117,        950,        962,        945,        958,      947.8,     902.56,      939.6,   953.7363,       11211900,       18344280,       17879108
20140116,        950,        974,        948,        959,      942.6,     899.44,     940.34,   963.2427,       22567300,       20673420,       18783876
20140115,        946,        949,        937,        942,      937.8,     897.56,     941.09,   942.0127,       13774600,       23319100,       18482164
20140114,        931,        943,        926,        938,      928.6,        897,     942.08,   936.1827,       21004800,       24198540,       18412268
20140110,        932,        943,        930,        942,      920.6,      896.8,     942.84,   936.6244,       23162800,       25281100,       18043664
20140109,        935,        943,        927,        932,        909,     896.56,     943.52,   934.5476,       22857600,       22979460,       17685512
20140108,        909,        943,        907,        935,        899,     896.84,      944.4,   929.8937,       35795700,       21285500,       17399124
20140107,        898,        905,        887,        896,      887.8,     896.52,     945.21,   896.6401,       18171800,       16953180,       16396856
20140106,        890,        902,        890,        898,        883,     897.76,      946.7,   895.6635,       26417600,       15305720,       16063272
