日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20091007,        627,        656,        625,        651,      609.6,     616.08,      625.9,   644.2837,       35385200,       22248080,       20813328
20091006,        600,        616,        595,        613,      600.8,      616.4,     624.69,   608.9146,       24970600,       18033860,       20350264
20091005,        600,        605,        589,        591,        598,     618.68,     624.24,   596.2589,       16529800,       17669360,       20028656
20091002,        585,        594,        573,        592,      595.8,     622.36,     623.93,   584.4407,       20015000,       18984800,       19834480
20091001,        605,        606,        600,        601,      599.6,      625.8,     624.09,   602.8742,       14339800,       17713860,       19828064
20090930,        614,        614,        601,        607,      602.4,     629.32,     624.25,   607.0058,       14314100,       19014660,       20086896
20090929,        597,        609,        594,        599,      606.4,     632.12,     624.46,    600.788,       23148100,       21324080,       20871232
20090928,        589,        589,        571,        580,      609.2,     636.72,     624.68,   577.2587,       23107000,       21520280,       20623612
20090925,        613,        617,        601,        611,      611.8,     641.76,     625.01,   610.1258,       13660300,       21584140,       20451404
20090924,        617,        631,        612,        615,      605.2,     645.36,     624.93,   619.6068,       20843800,       24498780,       20647172
20090918,        613,        627,        606,        627,      600.2,     648.92,      624.7,   619.5022,       25861200,       24235800,       20425492
20090917,        613,        617,        606,        613,      597.8,        653,      624.4,   611.0796,       24129100,       24071900,       20032612
20090916,        584,        599,        582,        593,      601.6,      657.4,     624.14,   592.8066,       23426300,       22548380,       19398108
20090915,        580,        595,        575,        578,      607.4,     662.08,     624.16,   581.0048,       28233500,       21804760,       18964332
20090914,        601,        605,        589,        590,      618.2,        668,     624.24,   594.7198,       19528900,       18738540,       18705340
20090911,        622,        628,        615,        615,        627,     673.12,     623.98,   619.9439,       25041700,       17490700,       18717536
20090910,        628,        640,        625,        632,      629.8,     676.28,     623.26,   632.8106,       16511500,       17547100,       18619724
20090909,        633,        634,        617,        622,      628.2,     679.08,     622.12,   623.6563,       19708200,       18351160,       18821796
20090908,        638,        638,        625,        632,      631.8,     681.44,     621.05,   630.0387,       12902400,       19177160,       18826456
20090907,        639,        642,        633,        634,        638,     683.92,     619.98,   636.3951,       13289700,       19963880,       19450204
20090904,        628,        638,        621,        629,      641.2,      687.6,     619.05,   629.7583,       25323700,       21077400,       20141848
20090903,        639,        639,        621,        624,      647.2,        690,     618.12,   626.3904,       20531800,       20774380,       20282164
20090902,        645,        650,        638,        640,      656.4,      692.8,     617.12,   643.6476,       23838200,       20054100,       21299312
20090901,        652,        665,        642,        663,        665,     692.44,     615.56,   656.8361,       16836000,       17621540,       21057360
20090831,        670,        679,        642,        650,        668,     690.96,     613.49,   656.2465,       18857300,       18225260,       20806012
20090828,        671,        677,        650,        659,      675.8,      689.6,     611.76,   661.4198,       23808600,       18615920,       20513768
20090827,        680,        684,        665,        670,      679.4,     687.92,     609.77,   671.1732,       16930400,       20638700,       20403628
20090826,        678,        687,        678,        683,      688.2,     685.24,     608.06,   683.0963,       11675400,       20644140,       20341952
20090825,        687,        687,        676,        678,      692.8,     681.84,     605.76,   680.6919,       19854600,       22069420,       20407460
20090824,        687,        696,        685,        689,      697.4,     678.32,     603.58,   690.4995,       20810600,       21809400,       20125068
20090821,        711,        713,        673,        677,      700.4,     673.52,     601.41,   682.9515,       33922500,       20707640,       19920348
20090820,        714,        725,        710,        714,      710.8,     668.64,     599.36,    719.003,       16957600,       17130980,       19170652
20090819,        707,        720,        702,        706,      712.6,     661.48,     596.64,   711.4383,       18801800,       15392760,       19179652
20090818,        689,        704,        687,        701,      713.4,     655.04,     594.02,   694.7919,       18554500,       14148780,       19295204
20090817,        719,        723,        703,        704,      718.4,     647.32,      590.9,    709.066,       15301800,       14789620,       19444372
20090814,        729,        735,        723,        729,      721.2,     640.48,     588.25,   729.2014,       16039200,       15696020,       19398092
20090813,        720,        725,        718,        723,      714.2,     632.64,     585.12,   722.2643,        8266500,       17007460,       19653940
20090812,        720,        723,        709,        710,        710,     625.64,      582.4,   714.6593,       12581900,       19666820,       19889420
20090811,        718,        728,        714,        726,      704.2,        620,      579.7,   721.5468,       21758700,       21115380,       19870872
20090810,        710,        719,        708,        718,      697.8,     614.12,     576.69,   714.0462,       19833800,       22462860,       19463808
20090807,        691,        694,        677,        694,      699.4,     609.16,      573.8,    684.407,       22596400,       24612260,       19302976
20090806,        675,        702,        671,        702,      698.4,        605,     571.24,    693.094,       21563300,       25859300,       18989100
20090805,        698,        700,        676,        681,      696.8,     600.28,     567.98,   684.3501,       19824700,       30738740,       18752840
20090804,        730,        735,        692,        694,      686.8,     596.48,      565.1,   710.6401,       28496100,       30331680,       18443580
20090803,        708,        734,        706,        726,      673.2,     591.84,      562.4,   724.8457,       30580800,       26742920,       18112280
20090731,        694,        709,        679,        689,      651.2,      586.6,      559.7,   693.4746,       28831600,       22937000,       17455052
20090730,        681,        697,        672,        694,      636.8,     582.44,     557.33,    683.616,       45960500,       21381700,       17099368
20090729,        614,        632,        614,        631,      618.6,     577.48,     554.57,   625.8266,       17789400,       15267300,       16043736
20090728,        625,        627,        622,        626,        612,     575.08,     552.33,   624.8336,       10552300,       14372040,       16331600
20090727,        617,        625,        613,        616,      604.8,        574,     550.17,   619.3034,       11551200,       14820540,       17336264
20090724,        624,        630,        615,        617,      595.4,     572.04,     548.12,   622.4196,       21055100,       15648820,       17381752
20090723,        597,        610,        594,        603,        583,     569.76,     546.08,    602.371,       15388500,       14473820,       17106380
20090722,        600,        600,        591,        598,      569.4,      568.8,     543.88,   596.9964,       13313100,       14832640,       17102212
20090721,        583,        590,        576,        590,      558.8,      567.6,     541.04,   584.2388,       12794800,       16508140,       17578608
20090717,        575,        579,        561,        569,      542.4,     568.16,     537.84,   568.6946,       15692600,       18405920,       17618452
20090716,        561,        566,        551,        555,      535.2,     569.92,     535.06,    558.413,       15180100,       18096360,       18039828
20090715,        546,        547,        528,        535,      530.8,     572.64,     532.88,   536.7494,       17182600,       19547420,       18015920
20090714,        538,        554,        535,        545,      533.4,     575.84,     530.88,   543.9789,       21690600,       18941600,       18287064
20090713,        532,        545,        507,        508,      538.2,     578.24,     528.68,   522.5606,       22283700,       17027120,       18376592
20090710,        540,        544,        531,        533,      552.4,     582.12,     527.02,   536.1023,       14144800,       14886800,       18159756
20090709,        528,        550,        526,        533,      564.6,     584.72,     524.92,   533.8696,       22435400,       15220440,       18233868
20090708,        553,        556,        544,        548,        576,     587.56,      522.7,   548.8923,       14153500,       13683260,       18110452
20090707,        576,        578,        561,        569,      583.2,      589.4,     520.29,   568.4439,       12118200,       13983920,       18293956
20090706,        587,        590,        571,        579,      586.6,      590.4,     517.48,   579.4973,       11582100,       13978920,       19068312
20090703,        581,        594,        580,        594,      586.4,      590.6,     514.45,    586.875,       15813000,       15705220,       19668244
20090702,        594,        597,        588,        590,      586.6,     589.68,     511.09,   594.0268,       14749500,       15372640,       20202984
20090701,        587,        595,        580,        584,      585.6,     588.52,     507.53,   589.3353,       15656800,       16410640,       20810108
20090630,        594,        595,        584,        586,      582.8,        587,     504.26,   589.9726,       12093200,       17193220,       20871648
20090629,        595,        598,        574,        578,      579.8,     585.24,     500.66,   586.5689,       20213600,       19771780,       21361988
20090626,        595,        598,        592,        595,        584,      584.2,     497.21,   595.5422,       14150100,       22862840,       21547076
20090625,        570,        595,        563,        585,      578.4,     582.96,     493.62,   582.5846,       19939500,       22570500,       22629808
20090624,        585,        590,        563,        570,      573.4,     581.92,     490.22,   574.8748,       19569700,       21416760,       23464120
20090623,        579,        581,        569,        571,      575.2,     581.08,     486.77,   573.7359,       24986000,       20559680,       24002804
20090622,        580,        606,        579,        599,      574.6,     579.16,      483.2,   592.9372,       35668900,       20607080,       23657520
20090619,        569,        575,        563,        567,      575.6,     575.52,     479.14,    567.313,       12688400,       16231480,       23070116
20090618,        565,        567,        553,        560,      584.8,     573.64,     475.66,   558.4027,       14170800,       18939200,       23191476
20090617,        558,        583,        556,        579,      597.4,     571.64,     472.29,    572.581,       15284300,       19021520,       23895376
20090616,        588,        589,        565,        568,      604.6,     570.16,     468.57,   573.8364,       25223000,       20756900,       26158152
20090615,        614,        617,        601,        604,        612,     567.84,     464.66,   605.5991,       13790900,       20498060,       26097956
20090612,        630,        630,        608,        613,      612.2,     564.28,     460.28,   619.2174,       26227000,       21112440,       26538416
20090611,        622,        625,        616,        623,      609.2,      560.8,      455.9,   620.3632,       14582400,       19066560,       26425884
20090610,        609,        626,        607,        615,      605.4,      556.8,     451.48,   617.0672,       23961200,       20020080,       27316356
20090609,        604,        621,        602,        605,      601.2,      552.6,     447.05,   610.6116,       23928800,       18976060,       27435372
20090608,        603,        609,        597,        605,        599,      548.8,     442.78,   603.4068,       16862800,       20485720,       28257144
20090605,        608,        612,        597,        598,      594.8,     543.28,     438.54,   601.2329,       15997600,       22429240,       29159368
20090604,        595,        608,        593,        604,      589.4,     539.56,     434.24,   601.4722,       19350000,       25066020,       29847240
20090603,        597,        608,        594,        594,      580.8,     535.16,     429.81,   600.9341,       18741100,       27181540,       30069656
20090602,        599,        611,        592,        594,      571.2,     532.16,     425.62,   601.2327,       31477100,       26872380,       30635316
20090601,        575,        589,        571,        584,      560.8,     528.72,     421.18,   580.7697,       26580400,       25447300,       30936856
20090529,        570,        571,        559,        571,      554.4,     525.36,     417.09,   566.8872,       29181500,       25099380,       31553868
20090528,        541,        565,        541,        561,        553,     522.56,     413.21,   558.7614,       29927600,       27506760,       31825236
20090527,        554,        555,        543,        546,      552.6,      520.2,     409.57,   547.4299,       17195300,       29680700,       32927720
20090526,        555,        556,        539,        542,      553.2,     516.68,     405.86,   544.2972,       24351700,       32849000,       33978668
20090525,        559,        572,        548,        552,      549.4,      513.6,      402.2,   556.4915,       24840800,       31249440,       34845168
20090522,        541,        569,        540,        564,      540.6,     511.16,      398.5,   558.4809,       41218400,       30478040,       35539668
20090521,        549,        563,        542,        559,      531.8,     509.56,     394.85,   553.9901,       40797300,       25378840,       34998276
20090520,        538,        550,        534,        549,        522,     507.64,     391.21,   544.0754,       33036800,       23573040,       35711292
20090519,        535,        536,        519,        523,      520.6,     505.16,     387.78,   525.5647,       16353900,       31336420,       35833372
20090518,        509,        514,        500,        508,        518,     502.76,     384.49,    507.662,       20983800,       32809260,       37173352
20090515,        515,        524,        510,        520,      519.4,        501,     381.52,    516.995,       15722400,       33572980,       38203284
20090514,        520,        521,        508,        510,      520.6,     498.68,     378.56,   513.3482,       31768300,       35111240,       40042188
20090513,        549,        570,        536,        542,      523.2,     496.84,     375.88,   547.7297,       71853700,       36126420,       42876948
20090512,        515,        521,        508,        510,      516.8,     492.68,     373.01,   513.9735,       23718100,       27143000,       43724676
20090511,        527,        529,        502,        515,      516.8,     487.68,     370.53,   514.6013,       24802400,       31294000,       44279712
20090508,        523,        534,        516,        526,      507.2,     481.08,     368.01,   526.1607,       23413700,       34217200,       44517368
20090507,        530,        534,        510,        523,        503,     474.48,     365.18,   522.8765,       36844200,       36173340,       44501356
20090501,        504,        515,        499,        510,      497.2,      469.2,     362.54,   506.3415,       26936600,       33786580,       44071856
20090430,        494,        510,        492,        510,        499,      464.2,     359.93,   500.4068,       44473100,       34975780,       43693060
20090428,        495,        505,        462,        467,      498.6,        459,      357.7,   481.1186,       39418400,       33884280,       42761456
20090427,        504,        511,        496,        505,      505.2,     455.68,     356.29,   502.5644,       33194400,       34401740,       42113180
20090424,        514,        516,        492,        494,      504.4,     450.48,     354.54,   504.4522,       24910400,       34956000,       41670344
20090423,        528,        538,        512,        519,        506,      445.4,      352.5,   521.6266,       32882600,       41471860,       41504992
20090422,        499,        514,        496,        508,      493.8,     439.32,     350.02,    506.602,       39015600,       43589140,       41138952
20090421,        488,        507,        476,        500,      485.2,     433.32,     347.52,   491.9353,       42005700,       44988860,       40293168
20090420,        492,        507,        488,        501,      483.4,      427.4,      345.1,    496.454,       35965700,       45028380,       39601684
20090417,        478,        504,        474,        502,        488,     421.04,      342.6,   489.8774,       57489700,       43371960,       39540388
20090416,        474,        488,        456,        458,      489.8,     413.88,     339.96,   473.6396,       43469000,       43598560,       38409628
20090415,        476,        476,        456,        465,      495.6,     409.12,      337.8,   467.1428,       46014200,       42122520,       37978828
20090414,        525,        526,        487,        491,      495.2,     403.16,     335.65,   497.2453,       42203300,       42890360,       36927788
20090413,        510,        528,        507,        524,      489.8,     396.28,     333.05,   519.2514,       27683600,       43796120,       36244588
20090410,        512,        534,        490,        511,      477.4,     388.36,     330.12,   513.1967,       58622700,       50598400,       36842788
20090409,        478,        491,        471,        487,        468,     381.12,     327.33,   481.3417,       36088800,       59401320,       36480700
20090408,        459,        481,        453,        463,      458.2,     374.08,     325.04,   467.0778,       49853400,       70792940,       36478212
20090407,        456,        475,        455,        464,      442.6,     367.68,     323.28,   465.5162,       46732100,       68341060,       35679472
20090406,        469,        495,        455,        462,      419.8,     360.92,      321.2,   475.6757,       61695000,       65143400,       34536020
20090403,        453,        475,        442,        464,      399.6,     354.68,     319.68,   458.5297,      102637300,       57407080,       32936428
20090402,        409,        464,        407,        438,        385,      348.4,     318.08,   433.5241,       93046900,       42100960,       30416016
20090401,        360,        385,        357,        385,      374.4,     342.88,      316.6,   374.5442,       37594000,       26984920,       28388252
20090331,        351,        368,        345,        350,      373.4,     338.48,     315.52,   356.2082,       30743800,       23702720,       27697028
20090330,        386,        391,        361,        361,      380.2,     335.48,     314.82,   372.6784,       23013400,       22196260,       27349464
20090327,        390,        400,        387,        391,        383,     332.44,      313.9,   393.1071,       26106700,       22018280,       27425624
20090326,        377,        385,        371,        385,      378.2,     328.44,     312.85,   378.4254,       17466700,       20952260,       27449520
20090325,        385,        385,        368,        380,      374.6,     324.36,     311.74,   377.0547,       21183000,       22205240,       27916296
20090324,        385,        387,        377,        384,      370.2,     320.56,     310.78,   382.7176,       23211500,       21542840,       27945128
20090323,        366,        377,        361,        375,      363.8,     316.68,     309.89,   370.8839,       22123500,       21844260,       28318952
20090319,        368,        371,        364,        367,      357.2,     312.68,     309.26,   366.8873,       20776600,       24306220,       28586844
20090318,        366,        373,        364,        367,      348.4,     308.88,     308.86,   367.4838,       23731600,       25995040,       28732472
20090317,        356,        360,        352,        358,      342.8,      305.4,     308.58,   356.5061,       17871000,       27788520,       29436820
20090316,        345,        354,        344,        352,      334.4,     301.52,     308.44,   349.3647,       24718600,       28161960,       29613368
20090313,        330,        342,        330,        342,      327.8,     298.52,      308.1,   336.4756,       34433300,       28242900,       29575228
20090312,        329,        335,        323,        323,      324.6,     296.04,     308.16,   326.6007,       29220700,       29883960,       29073036
20090311,        329,        341,        328,        339,        326,     294.64,      308.6,   336.8149,       32699000,       33953920,       28810712
20090310,        313,        319,        311,        316,      320.4,      291.8,        309,   315.7063,       19738200,       34619440,       28124592
20090309,        323,        325,        312,        319,      317.8,     289.84,     309.74,   318.3646,       25123300,       36648780,       28072980
20090306,        311,        329,        311,        326,        313,     288.08,     310.48,   323.1911,       42638600,       35253280,       27839444
20090305,        316,        337,        315,        330,        309,     286.64,      311.5,   328.3516,       49570500,       31066600,       26802872
20090304,        300,        312,        295,        311,      304.4,     284.88,     312.76,   304.7778,       36026600,       29077900,       25757728
20090303,        286,        310,        285,        303,      302.2,     284.12,     314.48,   300.0313,       29884900,       30343140,       25343720
20090302,        297,        299,        292,        295,      296.6,     283.04,     316.06,   295.7275,       18145800,       28428840,       25248560
20090227,        307,        310,        297,        306,      292.6,     282.64,      318.2,   303.6308,       21705200,       29210620,       25630152
20090226,        301,        316,        299,        307,      288.4,     282.32,     320.78,   309.4608,       39627000,       29853060,       25758260
20090225,        290,        302,        285,        300,      285.2,      282.4,     322.57,   293.5891,       42352800,       27268480,       25310252
20090224,        267,        277,        265,        275,      281.8,     283.48,     325.14,   271.1398,       20313400,       24625140,       24468408
20090223,        279,        282,        268,        275,      283.8,     285.44,     328.65,    275.172,       22054700,       24943220,       24262596
20090220,        289,        296,        284,        285,      286.2,     287.48,     331.26,   289.5436,       24917400,       27043700,       24263232
20090219,        288,        291,        283,        291,      284.2,     288.64,      333.1,   288.1754,       26704100,       27824380,       24356528
20090218,        280,        292,        279,        283,      280.4,        290,     334.61,   286.2813,       29136100,       27367020,       24141556
20090217,        283,        290,        280,        285,      279.8,     291.24,     336.72,   284.7837,       21903800,       29807860,       23933544
20090216,        282,        291,        278,        287,        275,     293.56,     339.13,   284.9439,       32557100,       29884040,       24078832
20090213,        272,        277,        270,        275,        273,     296.52,     341.97,   274.4669,       28820800,       28125640,       23917100
20090212,        276,        277,        272,        272,        274,     300.48,     345.62,   275.3451,       24417300,       26737180,       24493636
20090210,        286,        287,        276,        280,      277.2,     303.24,     349.02,   279.6546,       41340300,       26386240,       24293252
20090209,        285,        286,        261,        261,      274.8,     305.36,     351.74,   277.0433,       22284700,       21227380,       23063324
20090206,        290,        291,        276,        277,        276,     307.72,      354.6,    282.839,       23765100,       20460020,       22792992
20090205,        278,        290,        275,        280,      275.6,      309.4,     358.05,   282.8107,       21878500,       19563980,       22366624
20090204,        273,        288,        271,        288,      277.6,     310.72,     361.57,   279.0125,       22662600,       18533140,       21971788
20090203,        267,        277,        265,        268,      277.2,     311.36,     363.92,   270.9874,       15546000,       18689000,       21634036
20090202,        271,        271,        262,        267,        282,     312.48,     367.17,   266.0294,       18447900,       20715080,       21502276
20090130,        282,        283,        272,        275,      283.8,     313.96,     370.29,   276.5424,       19284900,       22526680,       21480560
20090129,        296,        298,        287,        290,      285.8,      314.8,     374.04,   292.0467,       16724300,       24206820,       21900828
20090128,        293,        293,        281,        286,      287.4,     315.36,     377.96,   287.0074,       23441900,       25843540,       22244616
20090127,        285,        296,        281,        292,        292,        316,     382.42,   289.3112,       25676400,       26840520,       22730528
20090126,        281,        284,        275,        276,        299,     316.92,     387.44,   279.7312,       27505900,       25966580,       22523972
20090123,        295,        295,        285,        285,      308.6,     319.12,     393.04,   290.0197,       27685600,       23499020,       22569228
20090122,        311,        311,        297,        298,      316.8,     320.04,     398.53,   300.7066,       24907900,       22376020,       22896880
20090121,        313,        320,        305,        309,        320,     322.04,     404.24,   310.9876,       28426800,       22844400,       23236928
20090120,        321,        331,        311,        327,      323.2,     323.44,     410.22,    321.334,       21306700,       21425000,       23378548
20090119,        327,        329,        321,        324,      320.6,     323.44,     416.04,   324.7394,       15168100,       21950820,       23677644
20090116,        323,        329,        314,        326,      324.4,     322.64,     422.42,   321.0068,       22070600,       24024400,       23800708
20090115,        310,        317,        309,        314,      331.4,     321.52,     428.78,   313.3175,       27249800,       25313040,       23990532
20090114,        319,        333,        318,        325,      343.4,     320.64,     434.66,   325.4815,       21329800,       28509920,       23824948
20090113,        328,        328,        310,        314,      346.6,     320.12,     439.78,    317.235,       23935800,       28125500,       24131996
20090109,        360,        360,        342,        343,      350.4,     319.64,      445.3,   348.1936,       25536000,       25456760,       24545316
20090108,        359,        373,        357,        361,      345.8,     318.24,     450.62,   364.3441,       28513800,       23454840,       24389152
20090107,        348,        385,        346,        374,      337.4,     316.48,     456.33,   369.5754,       43234200,       20373260,       24128116
20090106,        334,        342,        327,        341,      325.2,     314.64,     461.94,   335.2149,       19407700,       14127940,       23231184
20090105,        335,        337,        327,        333,      317.8,     314.48,      468.2,   330.5492,       10592100,       13090160,       23255620
