日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20101101,        698,        708,        693,        694,      718.4,     734.56,     683.46,   700.3817,       17175300,       20331420,       21553688
20101029,        725,        728,        705,        710,      726.2,     734.72,     682.81,   712.6854,       23149200,       19765320,       21773140
20101028,        734,        739,        727,        732,      730.6,      734.4,     682.08,   731.8683,       24509000,       18850000,       21501840
20101027,        724,        734,        722,        730,      730.2,     733.64,     680.89,    727.559,       24861400,       18077700,       21166736
20101026,        729,        736,        725,        726,      732.4,     733.16,     679.82,   729.5304,       11962200,       16680700,       20823920
20101025,        732,        739,        725,        733,      736.4,     732.68,     678.46,   732.9383,       14344800,       18079100,       21463084
20101022,        727,        737,        721,        732,      739.4,     731.44,     677.22,   728.5708,       18572600,       19094920,       22093908
20101021,        741,        746,        727,        730,      743.8,     729.24,     675.73,   733.1333,       20647500,       18689120,       21919316
20101020,        734,        743,        726,        741,      748.4,      727.2,     674.09,   735.7057,       17876400,       19276720,       21691504
20101019,        752,        755,        741,        746,      748.4,      724.2,     672.29,   745.9217,       18954200,       19201600,       21722612
20101018,        754,        764,        748,        748,      744.6,     720.72,     670.69,   754.9037,       19423900,       19188060,       21431920
20101015,        749,        758,        745,        754,        743,     716.96,      669.1,   751.2896,       16543600,       18835920,       21227364
20101014,        743,        761,        740,        753,      740.4,     713.56,      667.6,   751.2536,       23585500,       19530520,       21229816
20101013,        742,        749,        735,        741,        736,     710.68,     666.13,    742.513,       17500800,       20617500,       20987780
20101012,        745,        751,        726,        727,      737.6,     707.72,     665.02,   734.3821,       18886500,       23406640,       20853816
20101008,        742,        747,        737,        740,        742,      705.2,     664.21,   742.4796,       17663200,       25079820,       21127320
20101007,        734,        749,        732,        741,      742.8,      701.4,     663.38,   741.9484,       20016600,       26919780,       21069328
20101006,        747,        748,        728,        731,      740.4,     697.44,      662.7,   736.6524,       29020400,       28876020,       21300028
20101005,        745,        751,        731,        749,        743,     694.36,      661.9,   741.2046,       31446500,       30478940,       20902400
20101004,        739,        757,        734,        749,      738.2,     690.44,     661.09,   746.6002,       27252400,       27550580,       20587240
20101001,        731,        747,        723,        744,      731.4,     685.72,     660.41,   736.3147,       26863000,       25090040,       20141740
20100930,        745,        759,        728,        729,      722.2,     681.04,      659.4,   743.4326,       29797800,       24249760,       19752520
20100929,        728,        752,        728,        744,      716.8,     677.36,      658.3,   741.1617,       37035000,       21563540,       19365280
20100928,        714,        725,        712,        725,      710.6,      673.8,     656.81,   721.0864,       16804700,       17382820,       18381464
20100927,        699,        717,        695,        715,      709.2,     671.16,     655.48,   708.1218,       14949700,       17280080,       18459516
20100924,        681,        714,        681,        698,        709,     669.56,     654.17,   698.2532,       22661600,       19878400,       18689984
20100922,        710,        710,        698,        702,      709.8,     667.84,      653.4,   702.7731,       16366700,       21369160,       18474680
20100921,        722,        725,        711,        713,      704.8,     665.24,     652.49,   718.0822,       16131400,       20937380,       18291880
20100917,        720,        722,        711,        718,        698,     662.36,     651.85,   717.0883,       16291000,       20701540,       18109808
20100916,        717,        720,        704,        714,      687.6,     659.48,     651.25,   713.1488,       27941300,       21174160,       18075512
20100915,        672,        707,        665,        702,      676.6,     656.48,     650.29,    690.834,       30115400,       17923280,       17925576
20100914,        679,        684,        674,        677,        667,     653.92,     649.66,   678.2374,       14207800,       14762200,       17284120
20100913,        676,        681,        673,        679,      665.4,     653.32,     649.49,    678.078,       14952200,       15241620,       17178468
20100910,        669,        675,        663,        666,      665.8,     652.76,     649.26,   669.3148,       18654100,       15758100,       17046160
20100909,        664,        666,        655,        659,        666,     652.88,     649.12,   660.0235,       11686900,       14857620,       16744728
20100908,        659,        660,        644,        654,        667,     653.16,     648.96,    651.797,       14310000,       17665060,       16988256
20100907,        672,        677,        667,        669,      665.2,     652.92,     648.86,   671.0969,       16604900,       18045740,       17303696
20100906,        670,        684,        668,        681,      659.8,     653.24,        649,   677.2238,       17534600,       19881580,       17416348
20100903,        672,        673,        661,        667,      654.4,     652.52,      648.9,    666.871,       14151700,       20190600,       17522804
20100902,        660,        667,        656,        664,      651.2,      652.4,     649.32,   661.8713,       25724100,       22073760,       18055164
20100901,        640,        647,        637,        645,      644.6,      652.6,     650.02,    642.692,       16213400,       20151920,       17977632
20100831,        644,        660,        639,        642,        641,     653.08,     650.98,   649.5215,       25784100,       20335740,       18202184
20100830,        661,        668,        650,        654,        640,     652.76,     651.98,   660.1884,       19079700,       19202280,       17662716
20100827,        623,        657,        623,        651,      640.2,     651.76,     652.84,   643.5201,       23567500,       17874260,       17379432
20100826,        630,        634,        622,        631,      641.8,     650.72,     653.96,   628.9551,       16114900,       16911960,       17109232
20100825,        628,        640,        624,        627,      650.6,     649.76,     655.48,   630.3764,       17132500,       17831260,       17045740
20100824,        645,        647,        636,        637,      656.2,     648.96,     656.94,   639.6492,       20116800,       17860560,       16974256
20100823,        653,        662,        648,        655,      656.2,        648,     658.61,   653.8509,       12439600,       16196540,       16874944
20100820,        660,        676,        656,        659,      653.4,     646.92,     659.96,   663.5745,       18756000,       16024540,       17194708
20100819,        655,        675,        654,        675,      650.8,     646.48,     661.58,   668.0887,       20711400,       15360060,       17047352
20100818,        647,        657,        642,        655,      643.6,     646.28,     663.56,   650.2851,       17279000,       16056360,       16873340
20100817,        631,        640,        629,        637,      640.2,     645.88,     665.54,    635.794,       11796700,       15416360,       16743724
20100816,        632,        644,        631,        641,      645.2,      646.6,     668.01,   637.2459,       11579600,       15370320,       16919672
20100813,        635,        648,        631,        646,        650,     646.68,     670.33,   638.9852,       15433600,       15383300,       17076132
20100812,        620,        639,        618,        639,      654.6,     646.84,     672.28,   627.6073,       24192900,       14520240,       17113456
20100811,        652,        655,        635,        638,        660,     646.24,     674.36,    642.412,       14079000,       13236680,       16925816
20100810,        670,        671,        658,        662,        662,     646.32,     676.62,   664.3461,       11566500,       14860080,       17201700
20100809,        657,        666,        656,        665,        665,     644.64,     678.24,   661.7834,       11644500,       16431020,       17272064
20100806,        656,        672,        656,        669,      664.6,     642.32,     679.74,   664.6584,       11118300,       18141320,       17471520
20100805,        667,        671,        661,        666,      663.6,      639.8,     681.52,   666.1765,       17775100,       21409800,       17812784
20100804,        667,        671,        645,        648,      664.2,      638.2,     683.48,   654.9201,       22196000,       22611940,       17821176
20100803,        675,        679,        668,        677,        666,     637.44,     685.72,   675.1298,       19421200,       22538180,       17447296
20100802,        660,        670,        656,        663,      657.4,        636,     687.53,   664.7047,       20196000,       21113420,       17152188
20100730,        685,        688,        660,        664,      650.6,      635.2,     689.57,   672.0778,       27460700,       19473740,       17019868
20100729,        649,        674,        646,        669,      642.8,     634.96,     691.56,   666.4837,       23785800,       17344100,       16351560
20100728,        648,        661,        644,        657,      630.4,     634.84,     693.45,   652.8612,       21827200,       15492460,       15868976
20100727,        630,        638,        626,        634,      620.4,     635.68,     695.69,   633.1329,       12297400,       14196100,       15529836
20100726,        635,        640,        628,        629,      616.2,     637.92,     698.28,   634.7886,       11997600,       15263420,       15886788
20100723,        620,        631,        618,        625,        616,      639.6,     700.89,   623.3304,       16812500,       16950640,       16332444
20100722,        603,        609,        600,        607,      620.6,     642.12,     703.52,   604.5702,       14527600,       16602560,       16287492
20100721,        623,        625,        606,        607,      633.2,     645.76,     706.26,   612.8567,       15345400,       16969260,       16937012
20100720,        619,        621,        611,        613,      640.8,      648.2,     708.85,   616.2788,       17634000,       16707900,       17405560
20100716,        644,        647,        624,        628,      649.2,     649.56,     711.36,   630.9345,       20433700,       16420180,       17336196
20100715,        661,        663,        647,        648,      652.2,     649.72,     713.42,    652.515,       15072100,       15431660,       17435584
20100714,        659,        673,        657,        670,      652.6,      648.8,     715.14,   668.9758,       16361100,       15690580,       17551332
20100713,        653,        656,        639,        645,      643.4,     646.68,     716.45,   645.9895,       14038600,       16318740,       18062212
20100712,        643,        667,        641,        655,      642.4,     646.48,      718.1,   657.4804,       16195400,       17706240,       18311876
20100709,        654,        656,        640,        643,      635.4,     645.64,      719.6,   645.8762,       15491100,       17132280,       18749936
20100708,        644,        652,        640,        650,      628.2,     646.52,     721.24,   647.2533,       16366700,       17360240,       19110968
20100707,        633,        639,        620,        624,      619.4,     647.44,     722.78,   626.3357,       19501900,       18016880,       19782600
20100706,        615,        642,        612,        640,      619.8,     648.16,     724.78,   628.2263,       20976100,       17713480,       19971820
20100705,        612,        622,        610,        620,      617.6,     648.76,     726.32,   617.5026,       13325600,       16088060,       19761488
20100702,        608,        614,        604,        607,      621.8,     650.52,     728.28,   607.2902,       16630900,       15831640,       20006216
20100701,        616,        621,        603,        606,        629,     652.72,     730.37,   610.2342,       19649900,       15883060,       20531036
20100630,        614,        631,        608,        626,      639.4,     654.68,     732.24,   621.8943,       17984900,       14103680,       21265672
20100629,        640,        645,        627,        629,      647.4,     655.52,      733.7,   633.8184,       12849000,       12850940,       21597492
20100628,        638,        643,        633,        641,      657.2,     656.24,     735.16,   638.4965,       12043500,       12950880,       22178652
20100625,        648,        651,        639,        643,        667,     657.76,     736.38,   643.8352,       16888000,       14786420,       22605848
20100624,        661,        667,        656,        658,      672.6,        659,     737.14,   662.0431,       10753000,       16036620,       23194392
20100623,        668,        671,        662,        666,      678.6,      660.6,     737.62,   666.2894,       11721200,       17023760,       23629348
20100622,        680,        689,        677,        678,        685,     662.64,      738.1,   681.8046,       13348700,       20832640,       24203744
20100621,        685,        695,        685,        690,        683,      664.2,     738.46,   691.3019,       21221200,       23574720,       24531172
20100618,        680,        681,        669,        671,      674.4,     665.28,     738.66,   672.6962,       23139000,       22510460,       24710200
20100617,        691,        696,        683,        688,      666.6,     667.16,     739.12,   688.0297,       15688700,       22466340,       24749468
20100616,        690,        702,        687,        698,        654,     669.04,     739.38,   695.0097,       30765600,       22921760,       25428184
20100615,        649,        675,        648,        668,      637.8,     670.92,     739.68,     666.88,       27059100,       22595260,       24814808
20100614,        641,        650,        641,        647,      632.2,     673.68,      740.7,   646.6206,       15899900,       21239480,       24509200
20100611,        641,        643,        629,        632,      629.6,     678.28,     742.13,   636.1432,       22918400,       23488880,       24669892
20100610,        621,        627,        617,        625,      636.2,     683.24,      743.5,   622.9516,       17965800,       23808580,       25041312
20100609,        632,        634,        610,        617,      645.8,     689.48,     745.18,   619.1367,       29133100,       26846920,       25234140
20100608,        634,        647,        631,        640,      650.8,     697.72,     746.89,   640.3224,       20280200,       25866780,       25118628
20100607,        635,        640,        630,        634,      653.8,     704.28,     747.98,   633.6335,       27146900,       24954300,       24930996
20100604,        674,        678,        662,        665,      659.8,      711.8,     749.09,   669.2453,       24516900,       23413680,       24502396
20100603,        660,        675,        658,        673,      659.2,      717.8,     749.94,   669.5277,       33157500,       24460580,       24228164
20100602,        648,        658,        638,        642,      655.6,     722.56,     750.88,   646.0327,       24232400,       25432240,       23269280
20100601,        663,        664,        650,        655,      656.6,     728.68,     752.06,   655.9096,       15717800,       25841840,       22807728
20100531,        660,        672,        658,        664,        655,      734.8,     752.85,   666.2734,       19443800,       28173880,       22967272
20100528,        668,        676,        660,        662,        658,     739.56,     753.77,   667.4152,       29751400,       28829800,       22695500
20100527,        638,        658,        630,        655,      660.4,      744.2,     755.12,   643.0255,       38015800,       29199840,       22139384
20100526,        654,        659,        634,        647,        669,     750.08,     756.45,   646.2989,       26280400,       25922060,       21035772
20100525,        671,        672,        644,        647,        683,     756.72,     757.77,   652.2458,       27378000,       25882200,       20393300
20100524,        680,        682,        667,        679,        697,     763.48,     758.76,   676.6783,       22723400,       24713480,       19745540
20100521,        673,        676,        661,        674,      704.6,     768.84,     759.52,   670.0873,       31601600,       25308180,       19339368
20100520,        711,        712,        695,        698,      713.4,     774.52,     760.29,    702.985,       21626900,       23812000,       18621592
20100519,        710,        721,        706,        717,      720.8,     779.12,     760.48,   713.7145,       26081100,       26017940,       18542616
20100518,        730,        731,        711,        717,      726.4,     782.88,     760.61,   718.1988,       21534400,       23887960,       18048084
20100517,        724,        741,        704,        717,      730.4,      787.2,     760.93,   718.6256,       25696900,       23464860,       17830348
20100514,        717,        724,        713,        718,      739.4,     791.64,     761.37,   717.6622,       24120700,       22308920,       17936060
20100513,        734,        754,        732,        735,        747,     795.92,        762,   738.0082,       32656600,       23925560,       17556368
20100512,        744,        760,        740,        745,      756.2,      799.4,      762.3,   748.4647,       15431200,       21951540,       16717716
20100511,        760,        764,        731,        737,      771.8,     802.12,     762.61,   747.0393,       19418900,       24114360,       16749992
20100510,        748,        766,        742,        762,      785.2,     804.68,     763.18,    756.517,       19917200,       23348460,       17004152
20100507,        726,        761,        725,        756,      797.2,     806.24,      763.7,   744.0944,       32203900,       22651400,       17041872
20100506,        791,        800,        776,        781,        809,     807.32,     764.33,   787.3235,       22786500,       19742840,       16171964
20100430,        817,        833,        815,        823,      811.2,     807.16,     764.58,   823.7861,       26245300,       17022620,       15976072
20100428,        800,        809,        795,        804,      805.6,     804.96,     764.58,    802.118,       15589400,       14312280,       15709040
20100427,        807,        822,        805,        822,      806.4,     803.56,     764.62,   814.7658,       16431900,       15135680,       15608932
20100426,        799,        815,        797,        815,      798.6,     801.36,      764.2,   806.4995,       17661100,       14379200,       15556316
20100423,        795,        800,        790,        792,      791.2,      799.4,     763.98,   793.7454,        9185400,       14016680,       15646988
20100422,        800,        800,        790,        795,      793.2,     798.36,     764.13,   794.2143,       12693600,       14264700,       16351404
20100421,        801,        811,        799,        808,      796.8,     797.52,     764.41,   805.6673,       19706400,       13769700,       16515252
20100420,        786,        796,        783,        783,      798.4,      795.4,     764.44,   790.0043,       12649500,       12065220,       16167372
20100419,        784,        785,        776,        778,      804.4,     794.76,     764.84,    780.396,       15848500,       12049140,       16286436
20100416,        809,        811,        802,        802,        812,      794.2,     765.13,   805.4071,       10425500,       11610880,       16694016
20100415,        819,        821,        810,        813,      814.2,     791.96,     764.93,   814.4739,       10218600,       13456280,       16670716
20100414,        813,        818,        809,        816,      813.8,     788.88,      764.7,   812.9441,       11184000,       14156120,       16856180
20100413,        813,        815,        803,        813,      815.6,     785.76,     764.08,    808.167,       12569100,       15137520,       17283588
20100412,        812,        821,        807,        816,      818.6,     782.56,      762.9,   816.3921,       13657200,       18291640,       17986016
20100409,        811,        814,        801,        813,      820.4,     777.92,      761.7,   806.3289,       19652500,       18485880,       17966380
20100408,        822,        822,        810,        811,      822.2,     773.16,     760.69,   816.1064,       13717800,       16893440,       17884052
20100407,        820,        829,        817,        825,      822.6,      768.8,     759.74,   823.1236,       16091000,       17397500,       18113040
20100406,        831,        845,        820,        828,      817.8,        764,     758.41,    830.164,       28339700,       19333880,       18133600
20100405,        825,        828,        822,        825,      812.4,     759.08,     757.14,   824.1076,       14628400,       17837980,       17604896
20100402,        818,        823,        815,        822,        804,     754.28,     755.85,   819.8643,       11690300,       17003540,       18038572
20100401,        810,        813,        803,        813,        795,     749.72,     754.24,   808.9046,       16238100,       18243320,       18451660
20100331,        804,        814,        799,        801,        786,        746,     752.88,   805.3783,       25772900,       18909600,       18900336
20100330,        783,        801,        779,        801,      779.6,     743.76,     752.01,   791.4164,       20860200,       16372360,       18360120
20100329,        778,        783,        775,        783,      772.8,     741.88,     751.24,   780.0229,       10456200,       15223620,       18243004
20100326,        774,        779,        768,        777,      769.4,     739.96,      750.5,   774.2307,       17889200,       17117960,       18576292
20100325,        777,        777,        767,        768,      767.2,     738.92,     749.56,   770.9691,       19569500,       18899280,       18501328
20100324,        768,        774,        765,        769,      768.4,        738,     748.13,   768.5356,       13086700,       18343340,       18437096
20100323,        767,        774,        763,        767,      765.6,     736.12,     746.48,   769.0707,       15116500,       17927880,       18404640
20100319,        768,        772,        762,        766,      765.6,     734.12,      744.6,   768.1157,       19927900,       18029800,       18400492
20100318,        778,        783,        765,        766,      765.2,     732.64,     742.45,   774.6622,       26795800,       19251820,       18528888
20100317,        768,        774,        765,        774,      761.2,     731.72,     740.69,   770.2469,       16789800,       15861260,       19024312
20100316,        763,        769,        754,        755,      753.6,        730,     738.86,   761.6202,       11009400,       15474340,       19211612
20100315,        770,        774,        761,        767,      750.2,     728.36,     736.97,   768.5649,       15626100,       17646300,       19581488
20100312,        755,        766,        750,        764,      743.4,        727,     735.02,   759.7736,       26038000,       20547040,       19921816
20100311,        746,        748,        740,        746,      730.6,     726.96,     733.36,   744.3163,        9843000,       17972700,       20145212
20100310,        735,        748,        734,        736,      720.2,     727.32,     731.98,   740.6679,       14855200,       19522960,       20502348
20100309,        732,        741,        725,        738,      713.4,     727.72,     730.81,   733.5497,       21869200,       20440420,       20679048
20100308,        724,        733,        721,        733,      706.8,     727.04,     729.69,   727.6568,       30129800,       19387580,       20719028
20100305,        701,        706,        697,        700,      701.2,     727.16,     728.73,   700.8832,       13166300,       16386040,       20842304
20100304,        702,        705,        692,        694,      702.2,     728.44,     728.22,   698.0218,       17594300,       18846840,       21466796
20100303,        707,        708,        696,        702,        705,     729.16,     727.68,   701.7961,       19442500,       19731480,       21600012
20100302,        703,        710,        696,        705,      708.6,     730.16,     727.02,   702.6233,       16605000,       21333980,       21561448
20100301,        705,        711,        698,        705,      716.6,      731.6,     726.18,   705.5118,       15122100,       20466480,       21626240
20100226,        705,        710,        695,        705,      726.4,      733.4,     725.54,   702.9696,       25470300,       21028520,       21900784
20100225,        730,        730,        704,        708,      732.4,      735.8,     724.98,   714.0652,       22017500,       19692140,       21772684
20100224,        726,        733,        718,        720,        741,      737.8,     724.36,   724.0079,       27455000,       18491660,       21694240
20100223,        754,        754,        741,        745,        746,     739.72,     723.42,   745.4641,       12267500,       16593400,       21239112
20100222,        746,        757,        745,        754,      741.4,     741.12,     722.45,   752.5854,       17932300,       16594960,       21495200
20100219,        750,        760,        732,        735,        734,        743,     720.94,   745.5158,       18788400,       16011060,       21507772
20100218,        752,        757,        748,        751,      732.8,     745.72,     719.97,   752.3812,       16015100,       16880940,       21301072
20100217,        734,        747,        732,        745,      731.2,     747.68,      718.8,    741.076,       17963700,       21514200,       21841404
20100216,        720,        723,        713,        722,      728.4,      750.8,     717.88,   718.8663,       12275300,       22215920,       22015448
20100215,        730,        731,        715,        717,      726.8,      754.2,     717.02,   720.2112,       15012800,       23812120,       22417692
20100212,        745,        748,        723,        729,        730,     757.12,     716.21,    731.142,       23137800,       25636420,       22445268
20100210,        746,        758,        742,        743,      736.8,     759.92,     715.37,    750.231,       39181400,       27333440,       22171680
20100209,        714,        733,        710,        731,      739.2,     762.32,     714.44,   720.9389,       21472300,       23251440,       21312012
20100208,        731,        731,        710,        714,      742.2,     765.72,     713.69,   718.4464,       20256300,       22811520,       21015996
20100205,        734,        742,        725,        733,      743.6,     769.56,     713.13,   733.4765,       24134300,       23334000,       21281804
20100204,        770,        772,        752,        763,      744.2,     772.76,     712.38,    761.791,       31622900,       25149480,       21100772
20100203,        761,        764,        752,        755,        738,     774.24,     711.09,   757.6126,       18771400,       24580620,       20446464
20100202,        735,        748,        732,        746,      729.4,     775.52,     710.17,   742.3432,       19272700,       25011280,       20145312
20100201,        731,        736,        713,        721,      725.6,     777.52,      709.2,   723.1402,       22868700,       24852420,       20911128
20100129,        726,        747,        717,        736,      729.6,     779.44,     708.24,   734.9711,       33211700,       23923640,       21297152
20100128,        727,        750,        723,        732,      732.4,        779,      707.1,   740.1949,       28778600,       21678440,       20250776
20100127,        726,        732,        710,        712,        739,     778.76,     705.52,   719.9108,       20924700,       20376280,       19771992
20100126,        743,        748,        726,        727,      748.2,     779.76,      703.9,   737.0433,       18478400,       20202620,       19907692
20100125,        742,        749,        735,        741,      756.4,     780.28,      702.1,   741.9567,       18224800,       19722300,       19706948
20100122,        745,        759,        744,        750,      764.2,     779.64,     700.24,   751.4537,       21985700,       19811280,       19393320
20100121,        750,        775,        750,        765,      774.4,     778.96,     698.33,    763.774,       22267800,       19063460,       19142572
20100120,        780,        781,        755,        758,        782,     777.48,     696.12,   766.8075,       20056400,       17334080,       19199264
20100119,        780,        782,        762,        768,      790.4,      775.2,     693.74,   772.2558,       16076800,       19227480,       19028152
20100118,        786,        787,        775,        780,      801.4,     772.92,     691.65,   780.6482,       18669700,       20475080,       19288220
20100115,        808,        808,        798,        801,      806.8,     771.16,     689.45,    802.361,       18246600,       21207420,       19255640
20100114,        808,        810,        800,        803,      804.6,     768.84,     687.13,   804.0174,       13620900,       20698540,       19616704
20100113,        808,        812,        798,        800,      803.8,     765.84,      684.6,   805.5451,       29523400,       21233980,       20512252
20100112,        801,        824,        796,        823,      804.4,     762.08,     681.84,   811.8885,       22314800,       18867240,       20621192
20100108,        801,        814,        799,        807,        803,      755.6,     678.57,    806.411,       22331400,       17218660,       20712544
20100107,        806,        808,        786,        790,      803.6,     749.12,     675.68,   795.5189,       15702200,       18132680,       20662504
20100106,        800,        807,        790,        799,      808.2,     742.56,     673.34,   799.4119,       16298100,       18913940,       20714732
20100105,        822,        824,        801,        803,      808.4,      734.8,     671.12,   814.4641,       17689700,       18707360,       20938676
20100104,        813,        819,        805,        816,      805.2,     728.04,      668.7,   812.0057,       14071900,       17417940,       20864012
