日付,始値,高値,安値,終値,5日平均,25日平均,75日平均,VWAP,出来高,5日平均,25日平均
20210825,        606,        614,        604,        611,      601.4,     633.68,     613.06,   608.7473,           9100,          16100,          24876
20210824,        595,        605,        593,        602,      602.2,     634.16,     613.49,   599.3295,           8800,          16440,          25400
20210823,        588,        596,        583,        595,      603.6,      635.6,     614.14,   591.0845,           7100,          19240,          25948
20210820,        600,        604,        574,        593,        608,     637.92,     615.49,    590.416,          39900,          23960,          27480
20210819,        610,        614,        601,        606,      618.6,     639.44,     615.53,   607.0641,          15600,          19000,          26568
20210818,        604,        620,        604,        615,      626.6,     639.96,     615.36,   612.9352,          10800,          36060,          26812
20210817,        617,        633,        605,        609,      646.6,     639.72,     615.09,   620.1447,          22800,          46300,          26848
20210816,        633,        640,        612,        617,      663.4,     639.36,     614.96,   623.1401,          30700,          52020,          26516
20210813,        647,        657,        641,        646,      672.6,     638.64,     615.02,   648.5364,          15100,          54700,          25524
20210812,        675,        697,        630,        646,      676.4,      636.8,     614.85,    659.221,         100900,          57540,          25880
20210811,        689,        721,        677,        715,      679.2,     635.48,     614.77,    707.529,          62000,          40700,          22120
20210810,        666,        693,        652,        693,      667.2,     631.48,     613.81,   678.2899,          51400,          30260,          19760
20210806,        665,        686,        641,        663,      657.6,     628.28,     613.02,     670.61,          44100,          28180,          18168
20210805,        661,        671,        653,        665,      650.8,     626.72,     612.77,   662.0717,          29300,          20800,          16848
20210804,        655,        660,        646,        660,      641.8,     625.04,     612.62,   652.8263,          16700,          16380,          15944
20210803,        648,        655,        641,        655,      634.2,      623.4,     612.48,   649.9388,           9800,          15200,          15936
20210802,        632,        655,        625,        645,      630.4,     622.12,      612.2,    641.561,          41000,          17140,          16460
20210730,        623,        629,        623,        629,      627.4,     620.56,     611.84,   625.0556,           7200,          11780,          15284
20210729,        622,        630,        620,        620,      629.2,      619.8,     611.61,   622.6111,           7200,          14600,          15764
20210728,        638,        638,        622,        622,      629.8,      619.2,     611.62,   628.4907,          10800,          16400,          20868
20210727,        640,        644,        632,        636,        627,     617.76,     611.24,   635.3949,          19500,          16320,          20844
20210726,        644,        646,        630,        630,      624.4,     615.76,     610.37,   638.8028,          14200,          16860,          20224
20210721,        630,        645,        624,        638,        626,     614.16,      609.7,   633.2864,          21300,          18520,          19792
20210720,        606,        633,        604,        623,        629,     611.84,     609.04,   619.1111,          16200,          23340,          19536
20210719,        618,        618,        605,        608,      630.6,     610.04,     608.46,   610.8173,          10400,          23520,          19024
20210716,        633,        633,        613,        623,      632.8,     608.88,     607.89,   622.8108,          22200,          25780,          18984
20210715,        653,        653,        630,        638,        630,     607.32,      607.1,     640.28,          22500,          23680,          18260
20210714,        633,        663,        627,        653,      622.4,     605.48,     606.08,   647.1498,          45400,          22080,          17648
20210713,        628,        633,        620,        631,      611.6,     603.12,     604.82,   627.3216,          17100,          14180,          15912
20210712,        629,        629,        611,        619,      605.4,     601.56,     603.78,   620.3963,          21700,          15560,          15408
20210709,        596,        613,        596,        609,      604.2,     600.56,     603.18,   606.3333,          11700,          12600,          14728
20210708,        608,        608,        600,        600,      605.4,        600,     602.69,   602.9586,          14500,          10860,          14412
20210707,        600,        603,        590,        599,        608,     599.92,     602.36,   599.3559,           5900,          10280,          14116
20210706,        610,        621,        587,        600,        613,     599.68,     602.06,      601.4,          24000,          11320,          14496
20210705,        620,        626,        613,        613,      617.6,     600.36,     601.78,   618.7101,           6900,           7860,          14128
20210702,        612,        619,        612,        615,      618.8,      600.4,     601.33,      614.1,           3000,           9780,          14468
20210701,        624,        626,        612,        613,      620.4,     599.76,     600.98,   618.8276,          11600,          13760,          14760
20210630,        624,        625,        609,        624,        619,     599.52,     600.42,    617.973,          11100,          13760,          14572
20210629,        624,        628,        607,        623,      616.2,     598.52,     599.61,   620.2985,           6700,          15380,          14512
20210628,        623,        624,        612,        619,      612.6,     597.24,     598.86,   618.9394,          16500,          41000,          14788
20210625,        611,        635,        605,        623,        606,     596.64,     598.02,   620.8079,          22900,          39740,          14344
20210624,        618,        618,        602,        606,      598.6,     595.68,     597.06,   607.8534,          11600,          35960,          13672
20210623,        601,        614,        598,        610,      595.4,     595.36,     596.41,   606.0469,          19200,          34320,          13388
20210622,        592,        673,        580,        605,      589.4,     594.68,     595.61,   631.9013,         134800,          33460,          12936
20210621,        584,        596,        577,        586,        584,     594.08,     595.22,   585.3725,          10200,           7180,           7860
20210618,        588,        592,        579,        586,      582.6,     593.72,     595.09,     585.75,           4000,           7020,           8148
20210617,        580,        590,        575,        590,      582.2,     593.48,     594.96,   584.0882,           3400,           7040,           8512
20210616,        568,        584,        565,        580,      582.6,     592.24,     594.78,   573.0201,          14900,           7800,          10904
20210615,        579,        584,        577,        578,      585.4,     593.24,     594.96,   579.2353,           3400,           5220,          11072
20210614,        583,        587,        574,        579,      588.2,      595.2,     595.44,   581.2234,           9400,           5440,          11728
20210611,        590,        593,        583,        584,      591.2,     596.64,      595.8,   587.7317,           4100,           4500,          12964
20210610,        596,        600,        589,        592,      593.4,        599,     596.22,   592.5139,           7200,           4440,          14408
20210609,        592,        602,        592,        594,      594.6,     601.36,     597.12,      595.8,           2000,           4420,          20188
20210608,        591,        597,        591,        592,      594.4,     605.44,     597.98,   592.9333,           4500,           7100,          21400
20210607,        595,        602,        591,        594,      599.4,      605.6,     598.74,   596.1915,           4700,           9160,          21416
20210604,        593,        602,        593,        595,      603.4,     605.56,     599.34,        598,           3800,          11300,          21528
20210603,        598,        608,        594,        598,      604.2,     605.56,     599.78,   600.1127,           7100,          12600,          21756
20210602,        616,        616,        593,        593,        606,      605.6,     600.25,   604.4416,          15400,          12560,          22064
20210601,        604,        618,        604,        617,      607.2,     606.76,      600.8,   609.4122,          14800,          11400,          21776
20210531,        604,        617,        596,        614,        602,      607.4,     601.13,   607.2532,          15400,          11160,          21612
20210528,        600,        606,        595,        599,        600,     608.44,      601.5,   599.9709,          10300,           9160,          21680
20210527,        597,        607,        593,        607,        600,      610.2,     601.94,   601.7536,           6900,           8320,          21700
20210526,        594,        611,        594,        599,      598.2,     611.28,     602.32,   605.5729,           9600,           7840,          22112
20210525,        594,        603,        587,        591,        597,     613.08,     602.86,   592.6324,          13600,           7500,          22348
20210524,        597,        606,        592,        604,      596.8,      615.6,      603.5,   600.9259,           5400,           6360,          22728
20210521,        614,        614,        599,        599,      591.4,      617.4,     603.65,   605.0492,           6100,           8760,          23692
20210520,        594,        601,        592,        598,      587.6,      618.8,     604.17,   598.6667,           4500,          10160,          24248
20210519,        600,        604,        593,        593,      579.8,      619.6,     604.92,   598.6582,           7900,          21900,          24492
20210518,        582,        599,        579,        590,      582.2,     620.36,      605.7,   585.8354,           7900,          24140,          25020
20210517,        590,        594,        553,        577,      589.6,      621.6,      606.6,   574.4598,          17400,          26520,          27376
20210514,        579,        587,        569,        580,      597.2,     622.24,     607.77,   578.6336,          13100,          31100,          27232
20210513,        591,        599,        543,        559,      609.8,     621.88,     608.92,   573.7959,          63200,          36520,          27284
20210512,        620,        620,        600,        605,      628.2,     622.72,     610.72,   610.2251,          19100,          54220,          25032
20210511,        619,        635,        612,        627,      646.4,     622.04,     611.82,   625.8535,          19800,          56860,          24708
20210510,        643,        643,        610,        615,      640.2,     620.16,     612.38,   624.7345,          40300,          53880,          24376
20210507,        651,        665,        643,        643,      635.8,     618.16,        613,   653.6542,          40200,          47320,          23088
20210506,        676,        682,        643,        651,      626.2,        615,     613.02,   660.7205,         151700,          41180,          21544
20210430,        696,        696,        696,        696,      615.8,      611.4,     613.62,        696,          32300,          13800,          15560
20210428,        593,        600,        581,        596,        601,     605.92,      613.9,   592.5102,           4900,           8980,          14344
20210427,        595,        608,        593,        593,      608.4,      604.2,     615.73,     597.88,           7500,          10140,          14648
20210426,        594,        604,        587,        595,      617.8,     603.44,     617.85,   591.3895,           9500,          12060,          14692
20210423,        621,        621,        594,        599,      627.4,     602.52,     619.77,   604.4865,          14800,          12320,          14696
20210422,        633,        638,        622,        622,      634.4,     601.56,     620.85,   628.9878,           8200,          12800,          14388
20210421,        633,        636,        624,        633,      638.8,     599.76,     621.21,   631.2897,          10700,          14260,          14428
20210420,        635,        642,        631,        640,        643,      597.6,     621.37,   636.5088,          17100,          16740,          14360
20210419,        639,        646,        635,        643,      644.8,     595.16,     621.77,   639.7593,          10800,          19220,          14136
20210416,        644,        644,        626,        634,        643,        593,     621.81,   633.6221,          17200,          21060,          14664
20210415,        646,        653,        642,        644,      639.8,     590.48,     622.29,   645.5935,          15500,          19740,          14324
20210414,        654,        655,        644,        654,      633.4,     587.24,     622.16,   649.7749,          23100,          20860,          13924
20210413,        631,        655,        631,        649,      626.8,     583.76,     622.92,   643.6983,          29500,          29600,          13120
20210412,        616,        639,        616,        634,      615.6,     580.04,     622.41,    631.245,          20000,          26460,          12408
20210409,        611,        620,        610,        618,        603,     576.72,     622.98,   614.4245,          10600,          25340,          12024
20210408,        619,        622,        608,        612,      595.4,     574.28,     624.24,   615.8294,          21100,          24600,          12168
20210407,        599,        631,        599,        621,      590.6,      571.8,     625.65,   615.5344,          66800,          22580,          12224
20210406,        571,        593,        571,        593,      582.4,        570,     628.06,   584.5435,          13800,          11520,           9984
20210405,        580,        583,        562,        571,      576.8,     569.32,     633.94,   575.6597,          14400,          10380,           9828
20210402,        588,        588,        579,        580,      575.4,     569.52,     638.12,    586.029,           6900,           7820,           9896
20210401,        582,        590,        578,        588,      571.6,      569.4,     640.17,   582.2273,          11000,           6860,          10528
20210331,        573,        580,        573,        580,      565.8,      569.6,     640.78,   576.7652,          11500,           5040,          11264
20210330,        577,        577,        561,        565,      560.4,     570.96,     640.17,    571.321,           8100,           5240,          12120
20210329,        566,        574,        564,        564,      562.2,      572.6,     638.69,   565.8125,           1600,           5340,          12792
20210326,        562,        569,        553,        561,      563.8,     574.68,     637.36,   560.5714,           2100,           6940,          18468
20210325,        553,        564,        553,        559,      566.6,      578.6,     636.33,   555.9474,           1900,           7940,          20016
20210324,        565,        569,        553,        553,      570.2,      582.6,     634.96,    559.608,          12500,           9400,          21104
20210323,        580,        582,        574,        574,      575.4,     586.44,     633.61,   577.4884,           8600,           8700,          21764
20210322,        576,        578,        563,        572,      576.4,     589.04,     632.01,   571.9479,           9600,           9280,          22256
20210319,        584,        584,        572,        575,      579.8,     591.28,     630.44,   575.0282,           7100,          12160,          22616
20210318,        577,        586,        577,        577,        579,      593.6,     628.68,    580.413,           9200,          12480,          22672
20210317,        576,        585,        576,        579,      576.2,     595.88,     626.88,   580.6556,           9000,          11740,          22900
20210316,        579,        585,        573,        579,      573.8,      598.4,     624.94,   577.6522,          11500,          10540,          22896
20210315,        572,        591,        564,        589,      569.2,     600.92,     623.12,      577.4,          24000,          10580,          23508
20210312,        569,        573,        561,        571,      561.6,     602.64,     621.12,   566.7126,           8700,           7860,          23252
20210311,        559,        569,        559,        563,      558.8,      605.2,     619.38,   563.6545,           5500,           8960,          23524
20210310,        576,        576,        550,        567,      556.2,     608.28,     617.89,   564.4333,           3000,          12360,          23788
20210309,        546,        564,        538,        556,        558,     611.16,     616.33,    550.453,          11700,          13920,          24288
20210308,        557,        565,        546,        551,        562,     613.52,     614.73,   554.3269,          10400,          13560,          26000
20210305,        548,        557,        536,        557,        567,        617,     613.38,   543.9718,          14200,          14700,          26596
20210304,        576,        576,        545,        550,        571,     620.88,     611.88,   557.3378,          22500,          16400,          26844
20210303,        568,        576,        560,        576,      579.6,     624.96,     610.45,   569.5185,          10800,          17780,          27484
20210302,        586,        586,        566,        576,      587.2,      628.2,     608.65,   574.3939,           9900,          22200,          28156
20210301,        577,        582,        568,        576,      593.2,     631.76,     606.84,   573.9627,          16100,          25200,          28768
20210226,        579,        586,        569,        577,      601.2,     635.36,     604.97,   575.9163,          22700,          50680,          30420
20210225,        608,        609,        584,        593,      617.6,     640.04,     603.09,   592.3639,          29400,          54300,          31592
20210224,        609,        614,        592,        614,      630.8,     643.84,        601,   603.6748,          32900,          54240,          38116
20210222,        630,        630,        606,        606,      637.8,     646.04,     598.57,   614.6466,          24900,          53460,          38144
20210219,        660,        684,        604,        616,      644.4,     648.24,     596.26,   655.3533,         143500,          52660,          38760
20210218,        649,        660,        647,        659,      646.8,      649.4,     593.94,   652.2696,          40800,          27680,          38644
20210217,        650,        660,        642,        659,      641.6,     650.88,     591.21,   652.1409,          29100,          21220,          41036
20210216,        638,        649,        637,        649,      636.6,      653.2,      588.9,   641.6931,          29000,          18380,          45696
20210215,        625,        645,        625,        639,      635.2,     656.56,     586.45,   637.9522,          20900,          14360,          53440
20210212,        629,        640,        625,        628,      635.8,     661.08,     584.13,   632.2312,          18600,          15540,          77780
20210210,        624,        639,        624,        633,      636.6,     665.52,        582,   631.2471,           8500,          15340,          97296
20210209,        641,        641,        629,        634,        637,      667.4,     579.66,   633.9933,          14900,          16740,         122232
20210208,        648,        648,        637,        642,      638.2,        668,     577.29,   639.6292,           8900,          16180,         127956
20210205,        637,        650,        630,        642,      637.6,     668.12,     574.88,   641.9478,          26800,          17500,         130872
20210204,        632,        639,        626,        632,      632.2,     669.24,     572.46,   631.2386,          17600,          23040,         135556
20210203,        646,        646,        628,        635,      633.4,      669.8,      570.3,   635.5226,          15500,          24580,         139092
20210202,        639,        645,        626,        640,      637.2,      671.2,     568.21,    636.157,          12100,          25560,         152944
20210201,        614,        640,        610,        639,      639.6,     670.96,     566.02,      624.6,          15500,          30840,         174664
20210129,        638,        645,        608,        615,      643.2,     673.84,      563.8,   621.4881,          54500,          33260,         194748
20210128,        634,        650,        634,        638,      653.2,     673.68,     561.97,   640.7747,          25300,          27400,         199268
20210127,        647,        660,        645,        654,      658.8,     675.24,      559.8,   650.4118,          20400,          33820,         211924
20210126,        658,        660,        641,        652,      666.8,     677.56,      557.4,   647.6805,          38500,          40140,         226424
20210125,        661,        662,        652,        657,        674,      680.2,     554.97,   655.9167,          27600,          70940,         244256
20210122,        672,        672,        660,        665,      676.4,        686,     552.45,   665.2063,          25200,          72140,         312844
20210121,        687,        695,        656,        666,      675.6,     700.76,     549.85,   671.0976,          57400,          75160,         318508
20210120,        693,        697,        675,        694,      671.4,     709.48,     547.24,      685.9,          52000,          91800,         338604
20210119,        666,        737,        663,        688,      671.8,     711.08,     544.13,    702.186,         192500,         101520,         360284
20210118,        646,        670,        646,        669,      677.6,     708.92,     541.17,   661.2292,          33600,          92140,         354312
20210115,        647,        664,        645,        661,      690.4,     703.52,     538.49,   652.2084,          40300,         129940,         363880
20210114,        695,        708,        644,        645,      708.6,     695.24,     535.93,    664.702,         140600,         247760,         362912
20210113,        712,        736,        695,        696,      727.4,        688,     533.66,   710.2217,         100600,         320940,         358600
20210112,        718,        724,        693,        717,      724.2,     679.52,     530.65,   708.1538,         145600,         427200,         356512
20210108,        750,        781,        725,        733,      710.6,     669.08,     527.16,   746.7588,         222600,         429680,         351116
20210107,        765,        820,        721,        752,        693,     657.84,     523.61,    772.048,         629400,         401520,         342548
20210106,        674,        748,        673,        739,      676.6,     645.92,     519.49,   720.0517,         506500,         304420,         318116
20210105,        644,        737,        641,        680,        658,     634.52,     515.53,   702.7669,         631900,         224320,         298224
20210104,        667,        682,        612,        649,        656,     625.04,     512.36,   639.1139,         158000,         170300,         273064
20201230,        676,        677,        632,        645,        653,     616.76,     509.58,   651.9267,          81800,         249720,         266856
20201229,        651,        690,        643,        670,      666.2,     608.32,     506.88,   661.4253,         143900,         336880,         264240
20201228,        660,        684,        636,        646,      654.4,      599.2,     503.78,   654.4708,         106000,         341600,         258712
20201225,        640,        698,        611,        670,      660.6,     590.92,        501,   652.7283,         361800,         388740,         254572
20201224,        696,        705,        612,        634,        669,     581.76,     498.04,   656.6248,         555100,         392960,         240296
20201223,        638,        711,        606,        711,      685.8,     574.44,     495.58,   683.7854,         517600,         378800,         218672
20201222,        650,        655,        602,        611,        704,        564,     492.04,   631.6627,         167500,         623740,         199292
20201221,        705,        720,        647,        677,      788.6,        557,     489.92,   678.8654,         341700,         623600,         193896
20201218,        678,        728,        667,        712,        830,     547.92,     486.94,   686.9812,         382900,         667220,         181884
20201217,        761,        770,        698,        718,      834.4,      537.2,     483.33,   722.8179,         484300,         709440,         166768
20201216,        959,        998,        756,        802,      817.6,      526.2,     479.68,   867.8031,        1742300,         621220,         147780
20201215,       1034,       1034,       1034,       1034,        764,     511.76,     474.89,       1034,         166800,         327320,          78640
20201214,        757,        884,        751,        884,        648,        488,     466.98,   838.2362,         559800,         297180,          72208
20201211,        734,        734,        687,        734,        564,     470.08,     461.18,   726.1485,         594000,         191780,          50056
20201210,        634,        634,        634,        634,        514,     458.16,     457.33,        634,          43200,          82660,          26552
